#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      117700       4.938553e-01       3.774007e-02       2.645240e-01       2.568109e+00       1.166755e-01       7.903303e-01
      117800       4.506683e-01       2.700563e-03       2.278647e-01       1.962132e+00       4.065380e-02       6.979955e-01
      117900       4.248175e-01       1.513882e-02       2.136244e-01       3.063767e+00       3.245946e-02       6.937040e-01
      118000       2.965728e-01       4.529553e-02       1.743656e-01       1.865374e+00       9.948579e-02       5.256487e-01
      118100       3.034212e-01       2.670758e-02       1.525887e-01       1.577849e+00       1.273343e-01       4.947703e-01
      118200       4.740463e-01       5.261807e-02       2.397395e-01       2.260688e+00       4.685134e-02       7.444759e-01
      118300       1.877590e-01       1.758203e-02       1.007387e-01       1.510477e+00       5.574543e-02       3.551314e-01
      118400       3.372788e-01       3.206556e-02       1.977743e-01       2.842964e+00       2.937068e-02       6.074999e-01
      118500       5.538989e-01       5.399535e-02       2.947539e-01       2.474965e+00       1.384903e-01       8.355666e-01
      118600       3.709360e-01       2.526684e-02       2.073702e-01       1.669480e+00       6.460588e-02       5.254568e-01
      118700       4.962011e-01       4.859691e-02       2.509309e-01       3.145011e+00       7.926515e-02       8.064078e-01
      118800       2.298852e-01       2.170350e-02       1.295309e-01       1.314079e+00       4.423326e-02       4.709591e-01
      118900       4.793248e-01       3.401408e-02       2.480992e-01       2.093336e+00       1.235499e-01       7.604507e-01
      119000       4.749718e-01       1.712806e-02       2.407120e-01       1.915076e+00       1.363000e-01       6.948873e-01
      119100       5.916563e-01       4.543200e-02       3.157454e-01       2.535042e+00       9.204088e-02       8.147526e-01
      119200       3.921065e-01       1.336114e-02       2.028048e-01       2.175395e+00       6.172075e-02       6.878174e-01
      119300       4.562980e-01       4.792390e-02       2.506416e-01       2.176472e+00       1.059376e-01       7.289230e-01
      119400       7.146410e-01       1.833573e-02       3.851490e-01       2.709581e+00       7.569837e-02       9.921515e-01
      119500       5.683466e-01       9.381617e-02       3.189372e-01       2.950950e+00       9.744933e-02       9.104408e-01
      119600       6.397494e-01       5.885658e-02       3.513837e-01       2.511032e+00       2.024949e-01       9.104498e-01
      119700       5.854439e-01       4.096392e-02       2.935185e-01       2.786465e+00       9.877472e-02       8.419981e-01
      119800       4.741475e-01       1.201247e-02       2.718975e-01       2.446747e+00       3.889200e-02       8.092688e-01
      119900       4.067712e-01       1.102504e-02       2.006016e-01       2.304163e+00       3.176245e-02       6.767189e-01
      120000       5.865712e-01       2.176555e-02       3.092736e-01       2.580610e+00       5.126110e-02       9.172580e-01
      120100       3.504275e-01       3.457661e-02       1.877812e-01       2.170586e+00       3.283631e-02       6.024039e-01
      120200       4.460371e-01       4.005128e-02       2.332947e-01       2.215305e+00       8.387683e-02       6.804333e-01
      120300       3.414945e-01       2.292018e-02       1.868009e-01       2.365949e+00       8.516124e-02       6.018460e-01
      120400       4.837167e-01       4.020762e-03       2.698789e-01       2.864941e+00       6.236537e-02       8.097039e-01
      120500       5.518916e-01       2.437748e-02       2.870279e-01       1.888319e+00       1.147459e-01       8.735882e-01
      120600       4.839173e-01       2.434447e-02       2.570211e-01       3.216474e+00       6.854989e-02       8.515222e-01
      120700       3.511638e-01       1.002350e-02       1.899563e-01       2.087865e+00       8.970008e-02       5.799511e-01
      120800       7.048269e-01       7.872026e-02       3.699055e-01       2.794326e+00       5.058982e-02       9.777328e-01
      120900       6.478740e-01       3.380530e-02       3.421600e-01       2.250541e+00       2.225338e-01       8.840052e-01
      121000       4.067244e-01       3.046122e-02       2.420747e-01       1.899730e+00       1.175304e-01       7.316732e-01
      121100       4.894509e-01       5.208357e-02       2.724974e-01       2.645116e+00       8.879311e-02       7.867126e-01
      121200       3.683334e-01       2.068326e-02       1.880689e-01       2.305771e+00       7.389219e-02       6.444374e-01
      121300       3.588215e-01       2.532683e-02       1.882506e-01       1.954011e+00       3.878004e-02       6.243499e-01
      121400       4.749351e-01       4.529195e-02       2.524371e-01       2.799793e+00       8.375463e-02       7.804466e-01
      121500       2.105239e-01       2.537916e-02       1.092632e-01       1.832404e+00       5.354317e-02       4.061987e-01
      121600       6.102118e-01       1.070111e-02       3.414257e-01       2.712357e+00       1.013980e-01       1.027197e+00
      121700       3.143573e-01       1.666457e-02       1.601091e-01       1.744567e+00       8.516077e-02       5.791461e-01
      121800       3.965525e-01       4.059265e-02       2.156116e-01       1.664030e+00       1.269526e-01       6.819141e-01
      121900       5.798188e-01       1.202439e-02       2.790717e-01       2.155241e+00       9.940443e-02       8.001120e-01
      122000       6.296529e-01       2.565867e-02       3.487988e-01       2.383512e+00       7.096435e-02       9.778865e-01
      122100       4.756722e-01       1.412170e-02       2.540969e-01       2.130252e+00       9.360037e-02       8.175200e-01
      122200       4.877826e-01       1.770815e-02       2.444011e-01       1.995942e+00       5.081285e-02       6.957003e-01
      122300       3.750849e-01       1.961694e-02       1.963797e-01       1.846256e+00       4.360508e-02       6.146478e-01
      122400       4.358385e-01       1.080309e-02       2.346600e-01       1.869925e+00       6.174335e-02       7.325993e-01
      122500       2.437277e-01       1.841279e-02       1.195194e-01       1.714435e+00       8.129622e-02       3.957456e-01
      122600       4.003555e-01       3.013147e-02       2.155314e-01       2.267228e+00       9.297197e-02       6.496749e-01
      122700       3.853748e-01       3.389871e-02       2.044039e-01       1.823644e+00       7.426171e-02       6.695428e-01
      122800       3.088313e-01       1.292762e-02       1.690256e-01       1.912621e+00       5.769037e-02       5.517284e-01
      122900       3.374608e-01       2.308426e-02       1.772276e-01       2.371888e+00       7.744999e-02       5.855583e-01
      123000       5.570732e-01       3.096690e-02       2.886783e-01       2.459033e+00       3.851899e-02       7.954898e-01
      123100       5.481067e-01       1.323428e-02       2.825256e-01       1.788280e+00       6.644352e-02       8.213602e-01
      123200       4.724295e-01       7.479617e-03       2.754354e-01       2.185401e+00       1.018197e-01       8.202802e-01
      123300       4.127912e-01       1.454480e-02       2.048294e-01       2.616848e+00       8.768120e-02       6.328901e-01
      123400       6.463706e-01       2.099026e-02       3.698687e-01       2.639382e+00       9.867950e-02       1.079881e+00
      123500       4.945532e-01       3.122493e-02       2.700023e-01       2.820915e+00       6.977602e-02       7.782377e-01
      123600       6.705733e-01       3.396540e-02       3.766844e-01       2.732536e+00       1.170516e-01       1.103576e+00
      123700       3.887563e-01       3.904081e-02       1.960232e-01       1.817834e+00       8.465209e-02       6.378411e-01
      123800       4.734141e-01       1.443992e-02       2.268925e-01       2.163004e+00       1.016071e-01       7.567074e-01
      123900       3.709661e-01       3.940921e-02       2.065229e-01       1.908026e+00       8.099085e-02       6.668953e-01
      124000       3.464104e-01       2.780168e-02       1.777820e-01       1.855136e+00       6.966647e-02       5.806437e-01
      124100       4.374767e-01       1.460805e-02       2.432480e-01       2.824051e+00       5.918482e-02       6.858582e-01
      124200       4.462059e-01       6.614548e-03       2.426335e-01       1.799713e+00       5.703499e-02       6.702452e-01
      124300       4.568801e-01       2.458756e-02       2.391332e-01       2.455940e+00       6.841035e-02       7.929766e-01
      124400       6.260620e-01       1.127119e-02       3.177666e-01       2.443288e+00       1.381418e-01       8.383261e-01
      124500       6.267044e-01       2.260457e-02       3.621918e-01       1.654664e+00       6.419028e-02       8.500609e-01
      124600       4.903515e-01       4.426604e-02       2.705333e-01       2.215453e+00       9.772637e-02       7.988882e-01
      124700       5.066505e-01       3.966487e-02       2.746955e-01       2.591834e+00       8.127037e-02       8.661167e-01
      124800       5.912578e-01       5.338711e-02       2.966019e-01       2.574052e+00       4.362596e-02       8.614276e-01
      124900       3.750511e-01       1.429571e-02       2.121915e-01       2.651654e+00       7.169048e-02       6.749520e-01
      125000       5.282608e-01       4.961154e-02       2.652418e-01       2.726826e+00       5.820561e-02       7.750791e-01
      125100       3.662582e-01       2.639284e-02       1.844682e-01       2.565673e+00       6.313192e-02       6.154530e-01
      125200       5.055690e-01       3.633752e-02       2.538877e-01       2.801429e+00       7.868703e-02       7.732987e-01
      125300       3.596363e-01       1.485776e-02       1.744439e-01       2.910645e+00       8.387087e-02       5.734730e-01
      125400       4.986877e-01       3.306290e-02       2.685610e-01       2.290201e+00       9.865743e-02       8.381640e-01
      125500       3.348964e-01       4.596088e-02       1.886224e-01       2.608819e+00       7.374565e-02       5.685365e-01
      125600       4.994466e-01       1.207747e-02       2.658038e-01       2.542616e+00       9.206472e-02       7.312495e-01
      125700       5.211776e-01       2.541175e-02       2.809035e-01       1.919786e+00       1.309500e-01       7.778678e-01
      125800       5.651840e-01       7.841823e-03       3.167086e-01       2.932837e+00       9.766636e-02       8.767029e-01
      125900       7.063864e-01       4.223812e-02       3.760326e-01       2.062274e+00       6.184451e-02       9.325335e-01
      126000       5.445297e-01       4.060119e-02       3.047372e-01       2.966225e+00       1.162653e-01       9.427912e-01
      126100       7.185182e-01       3.444133e-02       3.941736e-01       2.856528e+00       1.162533e-01       1.030253e+00
      126200       4.072866e-01       5.875021e-02       2.270563e-01       2.268403e+00       4.029851e-02       6.997018e-01
      126300       3.717507e-01       2.836227e-02       1.994932e-01       3.757897e+00       9.001809e-02       6.847011e-01
