#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      184200       3.624817e-01       2.917544e-02       1.936774e-01       2.138966e+00       9.435131e-02       6.225603e-01
      184300       4.842964e-01       1.156911e-02       2.361048e-01       1.938384e+00       1.224253e-01       6.843344e-01
      184400       3.525468e-01       2.867271e-02       1.789017e-01       2.614428e+00       6.458022e-02       5.785488e-01
      184500       1.963615e-01       2.838062e-02       1.002310e-01       1.606405e+00       1.555687e-02       3.553294e-01
      184600       3.027708e-01       1.033388e-02       1.469981e-01       2.118094e+00       4.878958e-02       4.902895e-01
      184700       1.377265e-01       6.742253e-03       7.264609e-02       1.740382e+00       8.034440e-02       3.071981e-01
      184800       3.464663e-01       3.492216e-02       1.713827e-01       2.106365e+00       6.735347e-02       5.477552e-01
      184900       1.596625e-01       6.369828e-03       8.380339e-02       1.832287e+00       2.898792e-02       3.207151e-01
      185000       2.414807e-01       3.758428e-02       1.362795e-01       2.064239e+00       6.579870e-02       4.678813e-01
      185100       1.866620e-01       2.009672e-02       9.700291e-02       1.951261e+00       5.484497e-02       4.035947e-01
      185200       2.748689e-01       1.161485e-02       1.469392e-01       1.797797e+00       1.056301e-01       4.839982e-01
      185300       4.651122e-01       2.080790e-02       2.445948e-01       1.948045e+00       1.341300e-01       7.012252e-01
      185400       4.079113e-01       1.943688e-02       2.091835e-01       2.132019e+00       8.691069e-02       6.461221e-01
      185500       2.559830e-01       1.562491e-02       1.245230e-01       1.135016e+00       6.615076e-02       4.438392e-01
      185600       2.709827e-01       1.034527e-02       1.341309e-01       1.674430e+00       4.068374e-02       4.727298e-01
      185700       3.264832e-01       2.022173e-02       1.631149e-01       1.460847e+00       6.026418e-02       5.285646e-01
      185800       2.545027e-01       1.222073e-02       1.470427e-01       1.778821e+00       5.508518e-02       4.900318e-01
      185900       1.629665e-01       1.843324e-02       9.152429e-02       1.217110e+00       3.363577e-02       3.863514e-01
      186000       1.058411e-01       2.435836e-02       6.353409e-02       9.896148e-01       2.128656e-02       2.567836e-01
      186100       3.616429e-01       1.801388e-02       2.029888e-01       3.245793e+00       5.845661e-02       6.617002e-01
      186200       2.063651e-01       3.152052e-03       1.095149e-01       2.395837e+00       7.035854e-02       3.973178e-01
      186300       3.044020e-01       3.183750e-02       1.675711e-01       3.254096e+00       8.805806e-02       5.293168e-01
      186400       1.595086e-01       4.862308e-03       7.829063e-02       1.133130e+00       6.364866e-02       3.123641e-01
      186500       2.670930e-01       2.367637e-02       1.542016e-01       2.718996e+00       4.911662e-02       5.104631e-01
      186600       3.409922e-01       1.968474e-02       1.816711e-01       2.300432e+00       6.710190e-02       5.925680e-01
      186700       2.573770e-01       2.193159e-02       1.489514e-01       1.426004e+00       6.201995e-02       4.562666e-01
      186800       3.076240e-01       4.675633e-02       1.833740e-01       2.115166e+00       6.902107e-02       6.081261e-01
      186900       3.973616e-01       2.890641e-02       2.031518e-01       1.802116e+00       4.996395e-02       6.191109e-01
      187000       4.531160e-01       1.847619e-02       2.327468e-01       2.920323e+00       6.940576e-02       7.468005e-01
      187100       2.263952e-01       1.229671e-02       1.182737e-01       1.761792e+00       7.691207e-02       4.107996e-01
      187200       1.932549e-01       5.617397e-03       9.411399e-02       1.925243e+00       3.452660e-02       3.890397e-01
      187300       3.262366e-01       3.404777e-02       1.736014e-01       3.052083e+00       5.945354e-02       5.575978e-01
      187400       3.330749e-01       1.566223e-02       1.549406e-01       2.028174e+00       6.393970e-02       5.321618e-01
      187500       2.599618e-01       1.832154e-02       1.448236e-01       2.857002e+00       4.348995e-02       4.975104e-01
      187600       2.525595e-01       2.856390e-02       1.350503e-01       2.464676e+00       5.627930e-02       4.723572e-01
      187700       3.398096e-01       1.138009e-02       1.843672e-01       2.057747e+00       9.370150e-02       6.437927e-01
      187800       2.880941e-01       2.494095e-03       1.648343e-01       2.265189e+00       5.725393e-02       5.353903e-01
      187900       3.247185e-01       1.699926e-02       1.678567e-01       2.105064e+00       9.023476e-02       5.529373e-01
      188000       4.277120e-01       2.607924e-02       2.184842e-01       2.916130e+00       7.922569e-02       6.680521e-01
      188100       2.573682e-01       1.984917e-02       1.456860e-01       1.520519e+00       8.189294e-02       4.659133e-01
      188200       3.457577e-01       1.700727e-02       1.726460e-01       2.532987e+00       6.223756e-02       6.095215e-01
      188300       1.714103e-01       1.719184e-02       9.706812e-02       1.236902e+00       4.709336e-02       3.659695e-01
      188400       3.046890e-01       2.599275e-02       1.434615e-01       2.094627e+00       7.641820e-02       4.866126e-01
      188500       3.327603e-01       2.466536e-02       1.895153e-01       2.306113e+00       6.370254e-02       6.311070e-01
      188600       2.701351e-01       1.962968e-02       1.537732e-01       2.223976e+00       6.688052e-02       5.435445e-01
      188700       2.870083e-01       2.926010e-03       1.382865e-01       2.001363e+00       8.106918e-02       4.727648e-01
      188800       2.132680e-01       9.845811e-03       1.059664e-01       1.618598e+00       7.134705e-02       3.996778e-01
      188900       2.210775e-01       1.716846e-02       1.173758e-01       1.339257e+00       4.238684e-02       3.942823e-01
      189000       2.503395e-01       1.166155e-02       1.312254e-01       1.927486e+00       5.884466e-02       4.580941e-01
      189100       2.975080e-01       5.428817e-03       1.450952e-01       1.838333e+00       6.299092e-02       5.283594e-01
      189200       1.103753e-01       3.389856e-02       6.403665e-02       7.570118e-01       2.993132e-02       2.467556e-01
      189300       2.426802e-01       2.976180e-02       1.219013e-01       2.249775e+00       5.682082e-02       4.585333e-01
      189400       1.326948e-01       1.111507e-02       6.772546e-02       1.200956e+00       1.840830e-02       2.784876e-01
      189500       2.677930e-01       3.141814e-02       1.466247e-01       1.550340e+00       2.793875e-02       5.239261e-01
      189600       2.448591e-01       4.602813e-02       1.465607e-01       1.843766e+00       2.487635e-02       5.127412e-01
      189700       1.211054e-01       1.402545e-02       5.784992e-02       1.434405e+00       3.477080e-02       2.713821e-01
      189800       1.586215e-01       9.348896e-03       7.808846e-02       1.487852e+00       5.266577e-02       3.047489e-01
      189900       2.836299e-01       1.714712e-02       1.459341e-01       1.917854e+00       4.918219e-02       4.792995e-01
      190000       3.553135e-01       2.825297e-02       1.853150e-01       1.609758e+00       6.067426e-02       5.769689e-01
      190100       3.054970e-01       4.180152e-02       1.649125e-01       2.111264e+00       3.735727e-02       5.627317e-01
      190200       2.333321e-01       2.890707e-02       1.136823e-01       1.812428e+00       4.699741e-02       4.180669e-01
      190300       3.029039e-01       1.074984e-02       1.579255e-01       2.319777e+00       6.641157e-02       5.410321e-01
      190400       4.166991e-01       1.251311e-02       2.068322e-01       3.266519e+00       4.839370e-02       6.759443e-01
      190500       1.516178e-01       1.585784e-02       8.676084e-02       1.399912e+00       7.842224e-02       3.303399e-01
      190600       2.019121e-01       1.295606e-02       1.052470e-01       2.243415e+00       6.256496e-02       3.943723e-01
      190700       9.290674e-02       2.525611e-03       4.781197e-02       7.364334e-01       3.817404e-02       2.101141e-01
      190800       1.392254e-01       1.313378e-02       6.826747e-02       1.114461e+00       3.755744e-02       3.006649e-01
      190900       1.262514e-01       9.551643e-03       6.016334e-02       1.636703e+00       2.701004e-02       2.291371e-01
      191000       2.427502e-01       1.083565e-02       1.280014e-01       1.707390e+00       3.406512e-02       4.170407e-01
      191100       2.009374e-01       1.026556e-02       1.017137e-01       1.683333e+00       2.668002e-02       3.641678e-01
      191200       2.155990e-01       1.734130e-02       1.164150e-01       1.352694e+00       4.847458e-02       4.206277e-01
      191300       2.212242e-01       1.467622e-02       1.093651e-01       1.553329e+00       7.171797e-02       4.029724e-01
      191400       2.685582e-01       3.750172e-02       1.565109e-01       1.871729e+00       9.448708e-02       5.661801e-01
      191500       2.220554e-01       1.467055e-02       1.139426e-01       2.667737e+00       4.623616e-02       4.259957e-01
      191600       2.966855e-01       1.128244e-02       1.503674e-01       1.884372e+00       4.657790e-02       5.192516e-01
      191700       4.073316e-01       5.241018e-02       2.279390e-01       2.199919e+00       5.605187e-02       7.477041e-01
      191800       2.637029e-01       9.259308e-03       1.334584e-01       3.192241e+00       9.141970e-02       4.709360e-01
      191900       2.144438e-01       1.447326e-02       1.154987e-01       1.741146e+00       7.440944e-02       3.880165e-01
      192000       2.133788e-01       1.111096e-02       1.140570e-01       1.485044e+00       3.981176e-02       4.069203e-01
      192100       1.743405e-01       6.832749e-03       8.946552e-02       1.460650e+00       5.552905e-02       3.600588e-01
      192200       1.296679e-01       1.013137e-02       6.749278e-02       9.787922e-01       4.618992e-02       2.655326e-01
      192300       1.991416e-01       2.053610e-02       1.114500e-01       1.834058e+00       5.503158e-02       3.876068e-01
      192400       1.409418e-01       1.632198e-02       7.969115e-02       1.339221e+00       6.476394e-02       3.160122e-01
      192500       6.157777e-02       8.393302e-03       3.393396e-02       4.598701e-01       1.268755e-02       1.747553e-01
      192600       1.097938e-01       1.349262e-02       5.600768e-02       7.765448e-01       4.606255e-02       2.461200e-01
      192700       3.414835e-01       4.783491e-02       1.909271e-01       2.717117e+00       6.462178e-02       6.094686e-01
      192800       2.036359e-01       3.628785e-02       1.173917e-01       1.534649e+00       4.800603e-02       4.222850e-01
