#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      181800       2.861165e-01       4.272348e-03       1.299042e-01       1.990579e+00       2.802754e-02       4.564212e-01
      181900       1.332557e-01       3.806652e-03       6.983057e-02       1.088919e+00       2.334984e-02       2.780678e-01
      182000       1.198257e-01       3.583918e-03       6.417455e-02       1.818253e+00       1.517128e-02       2.195021e-01
      182100       1.090392e-01       5.076337e-03       5.871760e-02       1.312544e+00       2.082550e-02       2.294663e-01
      182200       7.611021e-02       8.711315e-03       4.274009e-02       7.304109e-01       2.192587e-02       1.979819e-01
      182300       2.833355e-02       8.915956e-03       1.818019e-02       2.266899e-01       1.667869e-02       8.803424e-02
      182400       1.562203e-01       3.100932e-02       8.608530e-02       2.245197e+00       1.057745e-02       2.886366e-01
      182500       2.964228e-02       3.118314e-03       1.493690e-02       3.359176e-01       9.004660e-03       8.504383e-02
      182600       3.061590e-02       5.143508e-03       1.387375e-02       2.214232e-01       1.126845e-02       8.641986e-02
      182700       3.780969e-02       3.633919e-03       1.887185e-02       4.086309e-01       7.831579e-03       1.159017e-01
      182800       7.112448e-02       7.415860e-03       3.656518e-02       5.866074e-01       2.456909e-02       1.686286e-01
      182900       7.502716e-02       6.936554e-03       4.186135e-02       8.819278e-01       1.355472e-02       1.788751e-01
      183000       6.399899e-02       6.412000e-03       3.415657e-02       1.017160e+00       1.550401e-02       1.377232e-01
      183100       1.360110e-01       5.263475e-03       6.579850e-02       1.127970e+00       2.877892e-02       2.399772e-01
      183200       1.025133e-01       1.207262e-02       5.814878e-02       9.372731e-01       2.437381e-02       2.378389e-01
      183300       1.324412e-01       1.011671e-02       6.969216e-02       1.944907e+00       9.912860e-03       2.682454e-01
      183400       4.680987e-02       3.814547e-03       2.420875e-02       4.025329e-01       1.464167e-02       1.356996e-01
      183500       2.383100e-01       1.528972e-02       1.172372e-01       1.979420e+00       3.696787e-02       4.336190e-01
      183600       1.528716e-01       5.628135e-03       7.645646e-02       1.843178e+00       2.012962e-02       2.750275e-01
      183700       6.577499e-02       6.293613e-03       3.509484e-02       8.348007e-01       4.618522e-02       1.824878e-01
      183800       1.117172e-01       4.633383e-03       6.083474e-02       1.868536e+00       2.077190e-02       2.326389e-01
      183900       5.118757e-02       2.525228e-03       2.872986e-02       5.089528e-01       3.364934e-02       1.265593e-01
      184000       7.523325e-02       2.365980e-03       3.948876e-02       1.023444e+00       2.249082e-02       1.619108e-01
      184100       7.763457e-02       2.990494e-03       3.884364e-02       6.194244e-01       1.393001e-02       1.548523e-01
      184200       9.221357e-02       5.441900e-03       5.494651e-02       1.228499e+00       2.013501e-02       2.170717e-01
      184300       4.835636e-02       4.827402e-03       2.693251e-02       5.292703e-01       3.927886e-02       1.427617e-01
      184400       4.656485e-02       7.925616e-03       2.498021e-02       4.479933e-01       2.954180e-02       1.438512e-01
      184500       1.196570e-01       1.031152e-02       6.251677e-02       1.063204e+00       3.477772e-02       2.525314e-01
      184600       1.412282e-01       9.108164e-03       7.842584e-02       1.618386e+00       1.794724e-02       2.706346e-01
      184700       8.416357e-02       8.166780e-03       4.527314e-02       4.485928e-01       3.289435e-02       1.750271e-01
      184800       9.465661e-02       6.049221e-03       4.752281e-02       1.052484e+00       1.702527e-02       2.352576e-01
      184900       8.899540e-02       1.251793e-02       4.612526e-02       8.172745e-01       1.575214e-02       1.833849e-01
      185000       4.254089e-02       5.813421e-03       2.195249e-02       2.716272e-01       1.249772e-02       1.210453e-01
      185100       5.194688e-02       5.938250e-03       2.749157e-02       5.459960e-01       2.865087e-02       1.459756e-01
      185200       8.133553e-02       9.838066e-03       4.754671e-02       1.033340e+00       2.116427e-02       1.917931e-01
      185300       9.378992e-02       9.845535e-03       5.235909e-02       1.796519e+00       1.840745e-02       2.179659e-01
      185400       3.900883e-02       6.206659e-03       2.341155e-02       3.211294e-01       1.772566e-02       1.147370e-01
      185500       1.247645e-01       6.082366e-03       7.275922e-02       1.531156e+00       3.552192e-02       2.408208e-01
      185600       1.433047e-01       6.348334e-03       7.016013e-02       1.395139e+00       3.451731e-02       2.796397e-01
      185700       1.754706e-01       1.070624e-02       8.707519e-02       1.063570e+00       5.390822e-02       3.333133e-01
      185800       1.221433e-01       1.128809e-02       6.655789e-02       1.606143e+00       2.726524e-02       2.605404e-01
      185900       1.089595e-01       1.300350e-02       5.837965e-02       8.136482e-01       2.174436e-02       2.187921e-01
      186000       7.677922e-02       9.480782e-03       4.335422e-02       4.764065e-01       4.874579e-02       1.891465e-01
      186100       1.145049e-01       5.004313e-03       6.079487e-02       6.937151e-01       1.361268e-02       2.516786e-01
      186200       3.304222e-02       7.079901e-03       2.119006e-02       2.912190e-01       2.172235e-02       1.160434e-01
      186300       8.588755e-02       6.481402e-04       4.810531e-02       9.400055e-01       1.878466e-02       1.953843e-01
      186400       7.909208e-02       1.115220e-02       4.682638e-02       8.198434e-01       2.284439e-02       1.802506e-01
      186500       1.600158e-01       1.114386e-02       7.882576e-02       1.435571e+00       2.392522e-02       2.640992e-01
      186600       5.124766e-02       3.939182e-03       2.913939e-02       4.991626e-01       2.552263e-02       1.382985e-01
      186700       6.262030e-02       5.439594e-03       3.111937e-02       5.996359e-01       1.980320e-02       1.577807e-01
      186800       6.799375e-02       9.480121e-03       3.278211e-02       3.540781e-01       2.774487e-02       1.529674e-01
      186900       3.890772e-02       3.667438e-03       1.799110e-02       4.083688e-01       1.482455e-02       1.061722e-01
      187000       1.300165e-01       1.967089e-02       6.907896e-02       1.016890e+00       4.388200e-02       2.666458e-01
      187100       2.329698e-01       8.559193e-03       1.157634e-01       2.388078e+00       5.824578e-02       4.517162e-01
      187200       9.040867e-02       1.373440e-02       4.850658e-02       9.780457e-01       4.502984e-02       1.976698e-01
      187300       1.257070e-01       6.950729e-03       7.240383e-02       1.957235e+00       4.947871e-02       2.812730e-01
      187400       2.017277e-01       2.384618e-02       1.058454e-01       1.521348e+00       2.461932e-02       3.674268e-01
      187500       1.481878e-01       1.092677e-02       7.425801e-02       1.323542e+00       3.744968e-02       2.743342e-01
      187600       1.318265e-01       6.325426e-03       6.981910e-02       1.394711e+00       2.280980e-02       2.191483e-01
      187700       6.819248e-02       6.553292e-03       3.562073e-02       5.307273e-01       1.986047e-02       1.739062e-01
      187800       5.866221e-02       4.858506e-03       3.520126e-02       4.912372e-01       1.021302e-02       1.589433e-01
      187900       5.874297e-02       5.788473e-03       3.079699e-02       4.648346e-01       3.134940e-02       1.509584e-01
      188000       9.341429e-02       7.747470e-03       4.738608e-02       1.558815e+00       2.900473e-02       2.072101e-01
      188100       1.542228e-01       2.017269e-02       8.688851e-02       1.813480e+00       4.075169e-02       3.093403e-01
      188200       4.698570e-02       4.653107e-03       2.537961e-02       5.626856e-01       2.760758e-02       1.392847e-01
      188300       1.036358e-01       9.387950e-03       6.037285e-02       9.507027e-01       3.589871e-02       2.130566e-01
      188400       1.153922e-01       9.053664e-03       6.385811e-02       1.485618e+00       2.736898e-02       2.420700e-01
      188500       1.390580e-01       2.759148e-03       7.887790e-02       1.459921e+00       2.101581e-02       2.638565e-01
      188600       1.111521e-01       9.407163e-03       5.948393e-02       9.469999e-01       3.505998e-02       2.461374e-01
      188700       1.882148e-01       9.744562e-03       9.187748e-02       2.105094e+00       4.405846e-02       3.196412e-01
      188800       5.608047e-02       9.677898e-03       3.203725e-02       4.361742e-01       2.046170e-02       1.411404e-01
      188900       4.909534e-02       4.475322e-03       2.446608e-02       4.417165e-01       2.264424e-02       1.178497e-01
      189000       3.796254e-02       1.233217e-03       1.932472e-02       4.985999e-01       1.675375e-02       1.028986e-01
      189100       5.911287e-02       2.018907e-03       3.081375e-02       6.673215e-01       2.454208e-02       1.645469e-01
      189200       7.116917e-02       1.065114e-02       3.715761e-02       7.779069e-01       1.405549e-02       1.559692e-01
      189300       8.200183e-02       8.082203e-03       4.619315e-02       9.767919e-01       1.465585e-02       1.748442e-01
      189400       6.720074e-02       2.928555e-03       3.766140e-02       6.233405e-01       1.364268e-02       1.644736e-01
      189500       8.533327e-02       1.404898e-02       4.967187e-02       1.140790e+00       1.699007e-02       1.764153e-01
      189600       2.142659e-01       1.762213e-02       1.108760e-01       1.837299e+00       2.380699e-02       4.077537e-01
      189700       1.701087e-01       7.418287e-03       8.686614e-02       1.967598e+00       2.429570e-02       2.944516e-01
      189800       1.245579e-01       1.287870e-02       6.597505e-02       1.784503e+00       2.746763e-02       2.535400e-01
      189900       1.969279e-01       1.368452e-02       1.091065e-01       2.551232e+00       2.990248e-02       3.754945e-01
      190000       1.117181e-01       6.838658e-03       6.148692e-02       9.154804e-01       3.072529e-02       2.350987e-01
      190100       1.021061e-01       8.972401e-03       5.145164e-02       1.340644e+00       2.203949e-02       1.986099e-01
      190200       5.742935e-02       1.249007e-03       2.953295e-02       5.463345e-01       1.031108e-02       1.264841e-01
      190300       6.645711e-02       1.006350e-02       3.620183e-02       6.174717e-01       1.955268e-02       1.625930e-01
      190400       6.074290e-02       8.572446e-03       3.193478e-02       2.893881e-01       2.116813e-02       1.244321e-01
